Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10
2025-10-07,HAFC,25.14999961853028,25.40999984741211,24.729999542236328,24.88999938964844,107200,0.0,0.0,24.833400839319147,24.81293833828187,24.566342463414838,24.08823456917296,22.6211052495499,True,True,True,True
2025-10-07,GTX,13.449999809265137,13.449999809265137,12.989999771118164,13.029999732971191,2915000,0.0,0.0,13.469391522056403,13.400370706983727,12.975826285054398,12.16598180615654,10.72768185057707,True,True,True,True
2025-10-07,GOOGL,248.2700042724609,250.44000244140625,245.5200042724609,245.759994506836,23164200,0.0,0.0,246.31813256891985,241.6999874228653,226.34255499183567,208.53373723098136,187.86511090260385,True,True,True,True
2025-10-07,GOOG,248.92999267578125,251.5500030517578,246.8099975585937,247.1300048828125,13802700,0.0,0.0,247.1701327919631,242.39677453603443,227.05478209082355,209.43403686690948,189.0573875990494,True,True,True,True
2025-10-07,GILD,113.5999984741211,116.91000366210938,112.81999969482422,116.77999877929688,8711500,0.0,0.0,113.16002952869069,113.11075105626156,112.83019615216296,110.77124795090026,102.21557922238406,True,True,True,True
2025-10-07,GAINZ,23.850000381469727,23.850000381469727,23.84000015258789,23.84000015258789,1200,0.0,0.0,23.861390404835923,23.84123590482237,23.672557888411944,23.38484916697108,22.82155447052,True,True,True,True
2025-10-07,GAINN,25.304000854492188,25.304000854492188,25.18000030517578,25.18000030517578,500,0.0,0.0,25.173047387085035,25.13199339651881,25.038881840683167,24.85656359251969,24.292563784834098,True,True,True,True
2025-10-07,GAINL,25.850000381469727,25.850000381469727,25.75,25.790000915527344,5500,0.0,0.0,25.726889544244077,25.648091783726617,25.54118397747295,25.37380794966072,24.851838637878764,True,True,True,True
2025-10-07,GAINI,25.68000030517578,25.75,25.670000076293945,25.68000030517578,7900,0.0,0.0,25.65560277038125,25.629660210149503,25.51433546256606,25.276271932095444,24.828829179114425,True,True,True,True
2025-10-07,FYBR,37.34999847412109,37.4900016784668,37.310001373291016,37.310001373291016,2036100,0.0,0.0,37.350393954102834,37.30369138320552,37.12878116695813,36.80826489359651,35.088065886212604,True,True,True,True
2025-10-07,FUND,8.399999618530273,8.449999809265137,8.350000381469727,8.369999885559082,15200,0.0,0.0,8.334512802149874,8.248823448525636,8.04935668780047,7.783197478120315,7.434844223955487,True,True,True,True
2025-10-07,FULTP,19.90999984741211,20.100000381469727,19.90999984741211,19.950000762939453,6000,0.0,0.0,20.01562376037207,19.89372250384281,19.47486601632576,19.029002314393903,18.45986959452432,True,True,True,True
2025-10-07,FTAIN,25.71500015258789,25.71500015258789,25.690000534057617,25.690000534057617,700,0.0,0.0,25.616841236197843,25.548910716636374,25.379258689632355,25.10166216995448,24.40206754091544,True,True,True,True
2025-10-07,FTAIM,26.76000022888184,26.979999542236328,26.76000022888184,26.88999938964844,2700,0.0,0.0,26.67618537896841,26.606560623950603,26.450623217556355,26.12276029830073,25.20361304971622,True,True,True,True
2025-10-07,FRMEP,25.799999237060547,25.88999938964844,25.739999771118164,25.739999771118164,2900,0.0,0.0,25.712621558690635,25.607397650182094,25.35377811479696,24.993598701637502,24.099155782781537,True,True,True,True
2025-10-07,FLEX,57.93999862670898,58.59000015258789,55.88999938964844,57.25,3268800,0.0,0.0,57.363872409301706,56.81474416243384,54.57659760849586,50.81504608146321,43.7889587697641,True,True,True,True
2025-10-07,FITBP,24.57999992370605,24.700000762939453,24.57999992370605,24.61000061035156,9300,0.0,0.0,24.462338853035387,24.41157428175012,24.25190685310329,24.052645489050395,23.609708465369334,True,True,True,True
2025-10-07,FITBI,25.770000457763672,25.770000457763672,25.540000915527344,25.709999084472656,38300,0.0,0.0,25.541309190820947,25.41065549255117,25.23059699983216,24.99361041655172,24.390550167103655,True,True,True,True
2025-10-07,FISI,27.38999938964844,27.729999542236328,27.299999237060547,27.34000015258789,102300,0.0,0.0,27.172198138145507,27.024502685899066,26.662493679078136,26.2058305283806,24.993293000887267,True,True,True,True
2025-10-07,FFIV,331.2200012207031,334.5,325.8500061035156,330.760009765625,1316300,0.0,0.0,326.84497875888883,324.7209285486198,318.5336626405493,307.3925075046613,278.4192031771719,True,True,True,True
2025-10-07,FFIC,13.949999809265137,14.06999969482422,13.800000190734863,13.920000076293944,241500,0.0,0.0,13.854749455634323,13.767921779821831,13.354699431826182,12.972690699713793,12.885261083702272,True,True,True,True
2025-10-07,FFBC,26.5,26.5,25.780000686645508,25.850000381469727,632600,0.0,0.0,25.777949537250016,25.763325314050228,25.46703513455524,25.0972263957802,24.62764867254118,True,True,True,True
2025-10-07,FCNCP,22.20499992370605,22.5049991607666,22.20499992370605,22.440000534057617,9100,0.0,0.0,22.270231154082914,22.11255401808833,21.812745172448764,21.49557333807385,21.15104725895036,True,True,True,True
2025-10-07,FCFS,154.97000122070312,156.58999633789062,152.1300048828125,153.6699981689453,308800,0.0,0.0,152.4602254034023,150.25606693575148,145.23002158591453,138.6367834213697,127.51150002639784,True,True,True,True
2025-10-07,EWBC,107.87999725341795,108.63999938964844,106.62000274658205,106.87000274658205,487900,0.0,0.0,106.78594550078202,106.71345332441732,105.15532464076075,101.85490023229558,94.78321397618748,True,True,True,True
2025-10-07,ENSG,176.5500030517578,178.33999633789062,175.3800048828125,176.5,345100,0.0,0.0,173.63405932852234,171.16005769949157,166.06773237239406,158.56744858813,146.97196015195374,True,True,True,True
2025-10-07,EFSCP,20.46699905395508,20.5,20.350000381469727,20.5,600,0.0,0.0,20.51222947715456,20.506022352768973,20.296362611247268,19.87062210117226,19.07142288958085,True,True,True,True
2025-10-07,DGICA,19.450000762939453,19.670000076293945,19.420000076293945,19.670000076293945,101400,0.0,0.0,19.35759567931104,19.13917784780224,18.76174376497224,18.451674086710856,17.300306084144623,True,True,True,True
2025-10-07,DCOM,30.65999984741211,31.1299991607666,30.39999961853028,30.43000030517578,139400,0.0,0.0,30.296950459555458,30.28811385523568,29.758164124201148,29.00908397509581,27.79294606014924,True,True,True,True
2025-10-07,CYBR,503.25,504.8599853515625,493.8500061035156,499.2300109863281,418800,0.0,0.0,490.68644963235886,480.077906819736,456.4863784508939,427.4347642913722,375.1792377276244,True,True,True,True
2025-10-07,CWCO,33.439998626708984,33.619998931884766,33.060001373291016,33.130001068115234,74900,0.0,0.0,33.847884657276,33.72341310585447,32.66081471112333,30.93419536394495,28.543123847874,True,True,True,True
2025-10-07,CSQ,19.450000762939453,19.489999771118164,19.280000686645508,19.309999465942383,188300,0.0,0.0,19.283667414737973,19.1285282679384,18.72994926928422,18.14822992802315,17.120937366314177,True,True,True,True
2025-10-07,CSCO,68.91999816894531,69.22000122070312,68.44000244140625,68.98999786376953,16486300,0.0,0.0,68.08646162221602,67.75575975076669,67.39602203301051,66.04478680061936,61.587019212663954,True,True,True,True
2025-10-07,COLB,26.64999961853028,26.920000076293945,26.15999984741211,26.190000534057617,5899400,0.0,0.0,26.1598025026494,26.09435639347866,25.654452000349615,25.07174650445128,24.32262794665233,True,True,True,True
